,id,x,y,z,i,j,k,degree,to_remove
39609,2261.0,120.0,923.7604307034012,653.1972647421808,24.0,184.75208614068023,21.773242158072694,3.0,False
39611,2262.0,200.0,923.7604307034012,653.1972647421808,40.0,184.75208614068023,21.773242158072694,7.0,False
39612,2263.0,240.0,923.7604307034012,653.1972647421808,48.0,184.75208614068023,21.773242158072694,7.0,False
39652,2264.0,220.0,958.4014468547787,653.1972647421808,44.0,191.68028937095573,21.773242158072694,2.0,False
40804,2265.0,380.0,277.12812921102034,685.8571279792899,76.0,55.42562584220407,22.861904265976328,3.0,False
40842,2266.0,280.0,311.7691453623979,685.8571279792899,56.0,62.353829072479584,22.861904265976328,2.0,False
40844,2267.0,360.0,311.7691453623979,685.8571279792899,72.0,62.353829072479584,22.861904265976328,8.0,False
40845,2268.0,400.0,311.7691453623979,685.8571279792899,80.0,62.353829072479584,22.861904265976328,6.0,False
40882,2269.0,220.0,346.41016151377545,685.8571279792899,44.0,69.28203230275508,22.861904265976328,3.0,False
40883,2270.0,260.0,346.41016151377545,685.8571279792899,52.0,69.28203230275508,22.861904265976328,5.0,False
40884,2271.0,300.0,346.41016151377545,685.8571279792899,60.0,69.28203230275508,22.861904265976328,2.0,False
40885,2272.0,340.0,346.41016151377545,685.8571279792899,68.0,69.28203230275508,22.861904265976328,9.0,False
40886,2273.0,380.0,346.41016151377545,685.8571279792899,76.0,69.28203230275508,22.861904265976328,7.0,False
40923,2274.0,240.0,381.051177665153,685.8571279792899,48.0,76.2102355330306,22.861904265976328,5.0,False
40924,2275.0,280.0,381.051177665153,685.8571279792899,56.0,76.2102355330306,22.861904265976328,5.0,False
40925,2276.0,320.0,381.051177665153,685.8571279792899,64.0,76.2102355330306,22.861904265976328,2.0,False
40926,2277.0,360.0,381.051177665153,685.8571279792899,72.0,76.2102355330306,22.861904265976328,4.0,False
40965,2278.0,260.0,415.6921938165305,685.8571279792899,52.0,83.1384387633061,22.861904265976328,6.0,False
40967,2279.0,340.0,415.6921938165305,685.8571279792899,68.0,83.1384387633061,22.861904265976328,7.0,False
40968,2280.0,380.0,415.6921938165305,685.8571279792899,76.0,83.1384387633061,22.861904265976328,4.0,False
41002,2281.0,120.0,450.3332099679081,685.8571279792899,24.0,90.06664199358161,22.861904265976328,2.0,False
41003,2282.0,160.0,450.3332099679081,685.8571279792899,32.0,90.06664199358161,22.861904265976328,10.0,False
41004,2283.0,200.0,450.3332099679081,685.8571279792899,40.0,90.06664199358161,22.861904265976328,5.0,False
41005,2284.0,240.0,450.3332099679081,685.8571279792899,48.0,90.06664199358161,22.861904265976328,2.0,False
41007,2285.0,320.0,450.3332099679081,685.8571279792899,64.0,90.06664199358161,22.861904265976328,6.0,False
41008,2286.0,360.0,450.3332099679081,685.8571279792899,72.0,90.06664199358161,22.861904265976328,7.0,False
41044,2287.0,140.0,484.9742261192856,685.8571279792899,28.0,96.99484522385713,22.861904265976328,5.0,False
41045,2288.0,180.0,484.9742261192856,685.8571279792899,36.0,96.99484522385713,22.861904265976328,12.0,False
41046,2289.0,220.0,484.9742261192856,685.8571279792899,44.0,96.99484522385713,22.861904265976328,11.0,False
41047,2290.0,260.0,484.9742261192856,685.8571279792899,52.0,96.99484522385713,22.861904265976328,3.0,False
41048,2291.0,300.0,484.9742261192856,685.8571279792899,60.0,96.99484522385713,22.861904265976328,10.0,False
41049,2292.0,340.0,484.9742261192856,685.8571279792899,68.0,96.99484522385713,22.861904265976328,10.0,False
41050,2293.0,380.0,484.9742261192856,685.8571279792899,76.0,96.99484522385713,22.861904265976328,3.0,False
41051,2294.0,420.0,484.9742261192856,685.8571279792899,84.0,96.99484522385713,22.861904265976328,2.0,False
41052,2295.0,460.0,484.9742261192856,685.8571279792899,92.0,96.99484522385713,22.861904265976328,4.0,False
41085,2296.0,160.0,519.6152422706632,685.8571279792899,32.0,103.92304845413264,22.861904265976328,6.0,False
41086,2297.0,200.0,519.6152422706632,685.8571279792899,40.0,103.92304845413264,22.861904265976328,12.0,False
41087,2298.0,240.0,519.6152422706632,685.8571279792899,48.0,103.92304845413264,22.861904265976328,12.0,False
41088,2299.0,280.0,519.6152422706632,685.8571279792899,56.0,103.92304845413264,22.861904265976328,10.0,False
41089,2300.0,320.0,519.6152422706632,685.8571279792899,64.0,103.92304845413264,22.861904265976328,11.0,False
41090,2301.0,360.0,519.6152422706632,685.8571279792899,72.0,103.92304845413264,22.861904265976328,11.0,False
41091,2302.0,400.0,519.6152422706632,685.8571279792899,80.0,103.92304845413264,22.861904265976328,8.0,False
41092,2303.0,440.0,519.6152422706632,685.8571279792899,88.0,103.92304845413264,22.861904265976328,7.0,False
41093,2304.0,480.0,519.6152422706632,685.8571279792899,96.0,103.92304845413264,22.861904265976328,2.0,False
41127,2305.0,180.0,554.2562584220407,685.8571279792899,36.0,110.85125168440814,22.861904265976328,10.0,False
41128,2306.0,220.0,554.2562584220407,685.8571279792899,44.0,110.85125168440814,22.861904265976328,12.0,False
41129,2307.0,260.0,554.2562584220407,685.8571279792899,52.0,110.85125168440814,22.861904265976328,12.0,False
41130,2308.0,300.0,554.2562584220407,685.8571279792899,60.0,110.85125168440814,22.861904265976328,12.0,False
41131,2309.0,340.0,554.2562584220407,685.8571279792899,68.0,110.85125168440814,22.861904265976328,12.0,False
41132,2310.0,380.0,554.2562584220407,685.8571279792899,76.0,110.85125168440814,22.861904265976328,12.0,False
41133,2311.0,420.0,554.2562584220407,685.8571279792899,84.0,110.85125168440814,22.861904265976328,9.0,False
41166,2312.0,120.0,588.8972745734183,685.8571279792899,24.0,117.77945491468365,22.861904265976328,4.0,False
41167,2313.0,160.0,588.8972745734183,685.8571279792899,32.0,117.77945491468365,22.861904265976328,10.0,False
41168,2314.0,200.0,588.8972745734183,685.8571279792899,40.0,117.77945491468365,22.861904265976328,11.0,False
41169,2315.0,240.0,588.8972745734183,685.8571279792899,48.0,117.77945491468365,22.861904265976328,12.0,False
41170,2316.0,280.0,588.8972745734183,685.8571279792899,56.0,117.77945491468365,22.861904265976328,12.0,False
41171,2317.0,320.0,588.8972745734183,685.8571279792899,64.0,117.77945491468365,22.861904265976328,12.0,False
41172,2318.0,360.0,588.8972745734183,685.8571279792899,72.0,117.77945491468365,22.861904265976328,12.0,False
41173,2319.0,400.0,588.8972745734183,685.8571279792899,80.0,117.77945491468365,22.861904265976328,8.0,False
41208,2320.0,140.0,623.5382907247958,685.8571279792899,28.0,124.70765814495917,22.861904265976328,11.0,False
41209,2321.0,180.0,623.5382907247958,685.8571279792899,36.0,124.70765814495917,22.861904265976328,12.0,False
41210,2322.0,220.0,623.5382907247958,685.8571279792899,44.0,124.70765814495917,22.861904265976328,12.0,False
41211,2323.0,260.0,623.5382907247958,685.8571279792899,52.0,124.70765814495917,22.861904265976328,12.0,False
41212,2324.0,300.0,623.5382907247958,685.8571279792899,60.0,124.70765814495917,22.861904265976328,12.0,False
41213,2325.0,340.0,623.5382907247958,685.8571279792899,68.0,124.70765814495917,22.861904265976328,7.0,False
41214,2326.0,380.0,623.5382907247958,685.8571279792899,76.0,124.70765814495917,22.861904265976328,5.0,False
41248,2327.0,120.0,658.1793068761733,685.8571279792899,24.0,131.63586137523467,22.861904265976328,2.0,False
41249,2328.0,160.0,658.1793068761733,685.8571279792899,32.0,131.63586137523467,22.861904265976328,11.0,False
41250,2329.0,200.0,658.1793068761733,685.8571279792899,40.0,131.63586137523467,22.861904265976328,12.0,False
41251,2330.0,240.0,658.1793068761733,685.8571279792899,48.0,131.63586137523467,22.861904265976328,12.0,False
41252,2331.0,280.0,658.1793068761733,685.8571279792899,56.0,131.63586137523467,22.861904265976328,12.0,False
41253,2332.0,320.0,658.1793068761733,685.8571279792899,64.0,131.63586137523467,22.861904265976328,9.0,False
41290,2333.0,140.0,692.8203230275509,685.8571279792899,28.0,138.56406460551017,22.861904265976328,6.0,False
41291,2334.0,180.0,692.8203230275509,685.8571279792899,36.0,138.56406460551017,22.861904265976328,8.0,False
41292,2335.0,220.0,692.8203230275509,685.8571279792899,44.0,138.56406460551017,22.861904265976328,6.0,False
41293,2336.0,260.0,692.8203230275509,685.8571279792899,52.0,138.56406460551017,22.861904265976328,10.0,False
41294,2337.0,300.0,692.8203230275509,685.8571279792899,60.0,138.56406460551017,22.861904265976328,12.0,False
41295,2338.0,340.0,692.8203230275509,685.8571279792899,68.0,138.56406460551017,22.861904265976328,9.0,False
41330,2339.0,120.0,727.4613391789284,685.8571279792899,24.0,145.49226783578567,22.861904265976328,3.0,False
41331,2340.0,160.0,727.4613391789284,685.8571279792899,32.0,145.49226783578567,22.861904265976328,4.0,False
41332,2341.0,200.0,727.4613391789284,685.8571279792899,40.0,145.49226783578567,22.861904265976328,4.0,False
41333,2342.0,240.0,727.4613391789284,685.8571279792899,48.0,145.49226783578567,22.861904265976328,12.0,False
41334,2343.0,280.0,727.4613391789284,685.8571279792899,56.0,145.49226783578567,22.861904265976328,11.0,False
41335,2344.0,320.0,727.4613391789284,685.8571279792899,64.0,145.49226783578567,22.861904265976328,8.0,False
41374,2345.0,220.0,762.102355330306,685.8571279792899,44.0,152.4204710660612,22.861904265976328,11.0,False
41375,2346.0,260.0,762.102355330306,685.8571279792899,52.0,152.4204710660612,22.861904265976328,11.0,False
41376,2347.0,300.0,762.102355330306,685.8571279792899,60.0,152.4204710660612,22.861904265976328,2.0,False
41414,2348.0,200.0,796.7433714816835,685.8571279792899,40.0,159.3486742963367,22.861904265976328,4.0,False
41415,2349.0,240.0,796.7433714816835,685.8571279792899,48.0,159.3486742963367,22.861904265976328,8.0,False
41455,2350.0,180.0,831.384387633061,685.8571279792899,36.0,166.2768775266122,22.861904265976328,3.0,False
41456,2351.0,220.0,831.384387633061,685.8571279792899,44.0,166.2768775266122,22.861904265976328,9.0,False
41457,2352.0,260.0,831.384387633061,685.8571279792899,52.0,166.2768775266122,22.861904265976328,4.0,False
41496,2353.0,200.0,866.0254037844386,685.8571279792899,40.0,173.20508075688772,22.861904265976328,11.0,False
41497,2354.0,240.0,866.0254037844386,685.8571279792899,48.0,173.20508075688772,22.861904265976328,6.0,False
41537,2355.0,180.0,900.6664199358162,685.8571279792899,36.0,180.13328398716322,22.861904265976328,2.0,False
41538,2356.0,220.0,900.6664199358162,685.8571279792899,44.0,180.13328398716322,22.861904265976328,6.0,False
42731,2357.0,360.0,288.67513459481285,718.5169912163989,72.0,57.73502691896257,23.950566373879962,2.0,False
42768,2358.0,220.0,323.31615074619043,718.5169912163989,44.0,64.66323014923809,23.950566373879962,3.0,False
42769,2359.0,260.0,323.31615074619043,718.5169912163989,52.0,64.66323014923809,23.950566373879962,8.0,False
42770,2360.0,300.0,323.31615074619043,718.5169912163989,60.0,64.66323014923809,23.950566373879962,3.0,False
42771,2361.0,340.0,323.31615074619043,718.5169912163989,68.0,64.66323014923809,23.950566373879962,8.0,False
42772,2362.0,380.0,323.31615074619043,718.5169912163989,76.0,64.66323014923809,23.950566373879962,7.0,False
42809,2363.0,200.0,357.95716689756796,718.5169912163989,40.0,71.59143337951359,23.950566373879962,3.0,False
42810,2364.0,240.0,357.95716689756796,718.5169912163989,48.0,71.59143337951359,23.950566373879962,12.0,False
42811,2365.0,280.0,357.95716689756796,718.5169912163989,56.0,71.59143337951359,23.950566373879962,7.0,False
42812,2366.0,320.0,357.95716689756796,718.5169912163989,64.0,71.59143337951359,23.950566373879962,5.0,False
42813,2367.0,360.0,357.95716689756796,718.5169912163989,72.0,71.59143337951359,23.950566373879962,6.0,False
42814,2368.0,400.0,357.95716689756796,718.5169912163989,80.0,71.59143337951359,23.950566373879962,2.0,False
42850,2369.0,220.0,392.5981830489455,718.5169912163989,44.0,78.5196366097891,23.950566373879962,3.0,False
42851,2370.0,260.0,392.5981830489455,718.5169912163989,52.0,78.5196366097891,23.950566373879962,9.0,False
42890,2371.0,160.0,427.239199200323,718.5169912163989,32.0,85.4478398400646,23.950566373879962,2.0,False
42892,2372.0,240.0,427.239199200323,718.5169912163989,48.0,85.4478398400646,23.950566373879962,3.0,False
42893,2373.0,280.0,427.239199200323,718.5169912163989,56.0,85.4478398400646,23.950566373879962,3.0,False
42930,2374.0,140.0,461.8802153517006,718.5169912163989,28.0,92.37604307034012,23.950566373879962,4.0,False
42931,2375.0,180.0,461.8802153517006,718.5169912163989,36.0,92.37604307034012,23.950566373879962,5.0,False
42932,2376.0,220.0,461.8802153517006,718.5169912163989,44.0,92.37604307034012,23.950566373879962,2.0,False
42934,2377.0,300.0,461.8802153517006,718.5169912163989,60.0,92.37604307034012,23.950566373879962,5.0,False
42935,2378.0,340.0,461.8802153517006,718.5169912163989,68.0,92.37604307034012,23.950566373879962,7.0,False
42936,2379.0,380.0,461.8802153517006,718.5169912163989,76.0,92.37604307034012,23.950566373879962,2.0,False
42972,2380.0,160.0,496.5212315030781,718.5169912163989,32.0,99.30424630061563,23.950566373879962,7.0,False
42973,2381.0,200.0,496.5212315030781,718.5169912163989,40.0,99.30424630061563,23.950566373879962,9.0,False
42974,2382.0,240.0,496.5212315030781,718.5169912163989,48.0,99.30424630061563,23.950566373879962,5.0,False
42975,2383.0,280.0,496.5212315030781,718.5169912163989,56.0,99.30424630061563,23.950566373879962,7.0,False
42976,2384.0,320.0,496.5212315030781,718.5169912163989,64.0,99.30424630061563,23.950566373879962,12.0,False
42977,2385.0,360.0,496.5212315030781,718.5169912163989,72.0,99.30424630061563,23.950566373879962,12.0,False
42978,2386.0,400.0,496.5212315030781,718.5169912163989,80.0,99.30424630061563,23.950566373879962,5.0,False
43013,2387.0,180.0,531.1622476544558,718.5169912163989,36.0,106.23244953089116,23.950566373879962,8.0,False
43014,2388.0,220.0,531.1622476544558,718.5169912163989,44.0,106.23244953089116,23.950566373879962,9.0,False
43015,2389.0,260.0,531.1622476544558,718.5169912163989,52.0,106.23244953089116,23.950566373879962,6.0,False
43016,2390.0,300.0,531.1622476544558,718.5169912163989,60.0,106.23244953089116,23.950566373879962,10.0,False
43017,2391.0,340.0,531.1622476544558,718.5169912163989,68.0,106.23244953089116,23.950566373879962,12.0,False
43018,2392.0,380.0,531.1622476544558,718.5169912163989,76.0,106.23244953089116,23.950566373879962,12.0,False
43019,2393.0,420.0,531.1622476544558,718.5169912163989,84.0,106.23244953089116,23.950566373879962,3.0,False
43054,2394.0,160.0,565.8032638058332,718.5169912163989,32.0,113.16065276116665,23.950566373879962,9.0,False
43055,2395.0,200.0,565.8032638058332,718.5169912163989,40.0,113.16065276116665,23.950566373879962,11.0,False
43056,2396.0,240.0,565.8032638058332,718.5169912163989,48.0,113.16065276116665,23.950566373879962,10.0,False
43057,2397.0,280.0,565.8032638058332,718.5169912163989,56.0,113.16065276116665,23.950566373879962,11.0,False
43058,2398.0,320.0,565.8032638058332,718.5169912163989,64.0,113.16065276116665,23.950566373879962,12.0,False
43059,2399.0,360.0,565.8032638058332,718.5169912163989,72.0,113.16065276116665,23.950566373879962,12.0,False
43060,2400.0,400.0,565.8032638058332,718.5169912163989,80.0,113.16065276116665,23.950566373879962,9.0,False
43061,2401.0,440.0,565.8032638058332,718.5169912163989,88.0,113.16065276116665,23.950566373879962,2.0,False
43094,2402.0,140.0,600.4442799572108,718.5169912163989,28.0,120.08885599144216,23.950566373879962,8.0,False
43095,2403.0,180.0,600.4442799572108,718.5169912163989,36.0,120.08885599144216,23.950566373879962,12.0,False
43096,2404.0,220.0,600.4442799572108,718.5169912163989,44.0,120.08885599144216,23.950566373879962,12.0,False
43097,2405.0,260.0,600.4442799572108,718.5169912163989,52.0,120.08885599144216,23.950566373879962,12.0,False
43098,2406.0,300.0,600.4442799572108,718.5169912163989,60.0,120.08885599144216,23.950566373879962,12.0,False
43099,2407.0,340.0,600.4442799572108,718.5169912163989,68.0,120.08885599144216,23.950566373879962,11.0,False
43100,2408.0,380.0,600.4442799572108,718.5169912163989,76.0,120.08885599144216,23.950566373879962,7.0,False
43135,2409.0,120.0,635.0852961085884,718.5169912163989,24.0,127.01705922171769,23.950566373879962,4.0,False
43136,2410.0,160.0,635.0852961085884,718.5169912163989,32.0,127.01705922171769,23.950566373879962,12.0,False
43137,2411.0,200.0,635.0852961085884,718.5169912163989,40.0,127.01705922171769,23.950566373879962,12.0,False
43138,2412.0,240.0,635.0852961085884,718.5169912163989,48.0,127.01705922171769,23.950566373879962,12.0,False
43139,2413.0,280.0,635.0852961085884,718.5169912163989,56.0,127.01705922171769,23.950566373879962,12.0,False
43140,2414.0,320.0,635.0852961085884,718.5169912163989,64.0,127.01705922171769,23.950566373879962,8.0,False
43141,2415.0,360.0,635.0852961085884,718.5169912163989,72.0,127.01705922171769,23.950566373879962,2.0,False
43176,2416.0,140.0,669.7263122599659,718.5169912163989,28.0,133.9452624519932,23.950566373879962,7.0,False
43177,2417.0,180.0,669.7263122599659,718.5169912163989,36.0,133.9452624519932,23.950566373879962,11.0,False
43178,2418.0,220.0,669.7263122599659,718.5169912163989,44.0,133.9452624519932,23.950566373879962,8.0,False
43179,2419.0,260.0,669.7263122599659,718.5169912163989,52.0,133.9452624519932,23.950566373879962,10.0,False
43180,2420.0,300.0,669.7263122599659,718.5169912163989,60.0,133.9452624519932,23.950566373879962,12.0,False
